User,Timestamp,"Bin1,x","Bin2,x","Bin3,x","Bin4,x","Bin5,x","Bin6,x","Bin7,x","Bin8,x","Bin9,x","Bin10,x","Bin1,y","Bin2,y","Bin3,y","Bin4,y","Bin5,y","Bin6,y","Bin7,y","Bin8,y","Bin9,y","Bin10,y","Bin1,z","Bin2,z","Bin3,z","Bin4,z","Bin5,z","Bin6,z","Bin7,z","Bin8,z","Bin9,z","Bin10,z",TimeDiffPeaks-x,TimeDiffPeaks-y,TimeDiffPeaks-z,AvgAbsDiff-x,AvgAbsDiff-y,AvgAbsDiff-z,AvgAcc-x,AvgAcc-y,AvgAcc-z,StdDev-x,StdDev-y,StdDev-z,AvgResAcc,Label
Chai,1511213718554.0,0.04684684684684684684684684685,0.08108108108108108108108108108,0.2756756756756756756756756757,0.2018018018018018018018018018,0.1027027027027027027027027027,0.07567567567567567567567567568,0.05225225225225225225225225225,0.08648648648648648648648648649,0.03783783783783783783783783784,0.03243243243243243243243243243,0.005405405405405405405405405405,0.02162162162162162162162162162,0.1369369369369369369369369369,0.2522522522522522522522522523,0.2432432432432432432432432432,0.1189189189189189189189189189,0.06126126126126126126126126126,0.07387387387387387387387387387,0.04684684684684684684684684685,0.01981981981981981981981981982,0.1279279279279279279279279279,0.2234234234234234234234234234,0.1963963963963963963963963964,0.1927927927927927927927927928,0.1297297297297297297297297297,0.07747747747747747747747747748,0.03423423423423423423423423423,0.001801801801801801801801801802,0.007207207207207207207207207207,0.005405405405405405405405405405,101.305555556,112.030612245,100.145454545,3.84964182008,2.23189085012,3.49281302956,7.205263842333545,4.364109046179969,4.393740734753308,4.74213593123018,2.871488046658514,4.355592436364208,0.5730026636054357,running
rpshah2,1511213716065.0,0.003484320557491289198606271777,0,0.02961672473867595818815331010,0.04355400696864111498257839721,0.1620209059233449477351916376,0.1777003484320557491289198606,0.1968641114982578397212543554,0.2055749128919860627177700348,0.1428571428571428571428571429,0.03310104529616724738675958188,0.01045296167247386759581881533,0.02613240418118466898954703833,0.07142857142857142857142857143,0.1515679442508710801393728223,0.1794425087108013937282229965,0.1672473867595818815331010453,0.1393728222996515679442508711,0.1114982578397212543554006969,0.1045296167247386759581881533,0.02264808362369337979094076655,0.01916376306620209059233449477,0.05574912891986062717770034843,0.2003484320557491289198606272,0.2282229965156794425087108014,0.1445993031358885017421602787,0.1236933797909407665505226481,0.09930313588850174216027874564,0.05923344947735191637630662021,0.02090592334494773519163763066,0.02787456445993031358885017422,73.4379084967,80.8345323741,83.5185185185,5.98924564987,4.82017988141,7.52491017497,-2.354977252175999,-1.479103699793799,10.557928397680408,7.265391515299502,5.869220105377814,9.353277637726373,0.8724779825226433,running
rpshah2,1511213716065.0,0.003484320557491289198606271777,0,0.02961672473867595818815331010,0.04355400696864111498257839721,0.1620209059233449477351916376,0.1777003484320557491289198606,0.1968641114982578397212543554,0.2055749128919860627177700348,0.1428571428571428571428571429,0.03310104529616724738675958188,0.01045296167247386759581881533,0.02613240418118466898954703833,0.07142857142857142857142857143,0.1515679442508710801393728223,0.1794425087108013937282229965,0.1672473867595818815331010453,0.1393728222996515679442508711,0.1114982578397212543554006969,0.1045296167247386759581881533,0.02264808362369337979094076655,0.01916376306620209059233449477,0.05574912891986062717770034843,0.2003484320557491289198606272,0.2282229965156794425087108014,0.1445993031358885017421602787,0.1236933797909407665505226481,0.09930313588850174216027874564,0.05923344947735191637630662021,0.02090592334494773519163763066,0.02787456445993031358885017422,73.4379084967,80.8345323741,83.5185185185,5.98924564987,4.82017988141,7.52491017497,-2.354977252175999,-1.479103699793799,10.557928397680408,7.265391515299502,5.869220105377814,9.353277637726373,0.8724779825226433,running
npbandal,1511213746354.0,0.003460207612456747404844290657,0.01211072664359861591695501730,0.01211072664359861591695501730,0.1262975778546712802768166090,0.2024221453287197231833910035,0.2439446366782006920415224913,0.2404844290657439446366782007,0.1228373702422145328719723183,0.02422145328719723183391003460,0.006920415224913494809688581315,0.005190311418685121107266435986,0.006920415224913494809688581315,0.05363321799307958477508650519,0.09342560553633217993079584775,0.09169550173010380622837370242,0.1280276816608996539792387543,0.1799307958477508650519031142,0.2231833910034602076124567474,0.1435986159169550173010380623,0.05882352941176470588235294118,0.01557093425605536332179930796,0.03287197231833910034602076125,0.1332179930795847750865051903,0.2785467128027681660899653979,0.2058823529411764705882352941,0.1193771626297577854671280277,0.08304498269896193771626297578,0.06747404844290657439446366782,0.04152249134948096885813148789,0.01384083044982698961937716263,68.6746987952,71.9245283019,73.1337579618,6.11614358473,4.49639809357,6.71951997999,1.4844236991974078,2.4048658455029184,9.919467624969728,7.687038310206945,5.48534915540993,8.624346850632048,0.8559559961842055,running
ahsu6,1511213746240.0,0.01353637901861252115059221658,0.1590524534686971235194585448,0.3570219966159052453468697124,0.1590524534686971235194585448,0.07952622673434856175972927242,0.05922165820642978003384094755,0.05414551607445008460236886633,0.05245346869712351945854483926,0.02199661590524534686971235195,0.02707275803722504230118443316,0.04906937394247038917089678511,0.09137055837563451776649746193,0.1489001692047377326565143824,0.1759729272419627749576988156,0.1590524534686971235194585448,0.1252115059221658206429780034,0.09137055837563451776649746193,0.07614213197969543147208121827,0.06598984771573604060913705584,0.01015228426395939086294416244,0.006768189509306260575296108291,0.02368866328257191201353637902,0.1387478849407783417935702200,0.2639593908629441624365482234,0.1742808798646362098138747885,0.1928934010152284263959390863,0.1015228426395939086294416244,0.06937394247038917089678510998,0.02368866328257191201353637902,0.001692047377326565143824027073,102.991304348,146.025,112.8,6.92519498548,5.22716419687,5.74227154446,6.893527474701909,4.996446457812831,4.336762662264699,8.77182260928114,6.362715360316675,6.953033311039702,0.7503362154565325,running
mbaybay,1511213752337.0,0.02388059701492537313432835821,0.03731343283582089552238805970,0.07014925373134328358208955224,0.1074626865671641791044776119,0.1641791044776119402985074627,0.1447761194029850746268656716,0.1835820895522388059701492537,0.1850746268656716417910447761,0.06268656716417910447761194030,0.01791044776119402985074626866,0.008955223880597014925373134328,0.05074626865671641791044776119,0.1223880597014925373134328358,0.1432835820895522388059701493,0.1223880597014925373134328358,0.1388059701492537313432835821,0.1970149253731343283582089552,0.1343283582089552238805970149,0.04776119402985074626865671642,0.02686567164179104477611940299,0.03582089552238805970149253731,0.1059701492537313432835820896,0.1910447761194029850746268657,0.2895522388059701492537313433,0.1283582089552238805970149254,0.1029850746268656716417910448,0.06865671641791044776119402985,0.04328358208955223880597014925,0.02089552238805970149253731343,0.004477611940298507462686567164,71.5804597701,60.0625,72.3081395349,6.13841629487,5.17721894881,8.28484522197,2.5382565170971314,1.1905791780841883,11.564669503738632,7.4279478068012335,6.125763942363253,10.759895257421817,1.1238783874683862,running
rpshah2,1511213747277.0,0.003267973856209150326797385621,0.003267973856209150326797385621,0.04901960784313725490196078431,0.08333333333333333333333333333,0.1813725490196078431372549020,0.2614379084967320261437908497,0.2238562091503267973856209150,0.1421568627450980392156862745,0.03758169934640522875816993464,0.006535947712418300653594771242,0.003267973856209150326797385621,0.006535947712418300653594771242,0.01960784313725490196078431373,0.09640522875816993464052287582,0.1928104575163398692810457516,0.1830065359477124183006535948,0.1078431372549019607843137255,0.1258169934640522875816993464,0.1307189542483660130718954248,0.07843137254901960784313725490,0.01960784313725490196078431373,0.09803921568627450980392156863,0.1437908496732026143790849673,0.1928104575163398692810457516,0.1699346405228758169934640523,0.1339869281045751633986928105,0.08496732026143790849673202614,0.05228758169934640522875816993,0.04084967320261437908496732026,0.03267973856209150326797385621,68.2881355932,79.9006622517,97.2983870968,5.39875000892,5.28425099573,8.18722423775,-0.2819119621725643,-0.7014375325121911,10.514938479155497,6.856196002532668,6.209602370168143,10.310777263006598,0.9354646311328554,running
rpshah2,1511213747277.0,0.003267973856209150326797385621,0.003267973856209150326797385621,0.04901960784313725490196078431,0.08333333333333333333333333333,0.1813725490196078431372549020,0.2614379084967320261437908497,0.2238562091503267973856209150,0.1421568627450980392156862745,0.03758169934640522875816993464,0.006535947712418300653594771242,0.003267973856209150326797385621,0.006535947712418300653594771242,0.01960784313725490196078431373,0.09640522875816993464052287582,0.1928104575163398692810457516,0.1830065359477124183006535948,0.1078431372549019607843137255,0.1258169934640522875816993464,0.1307189542483660130718954248,0.07843137254901960784313725490,0.01960784313725490196078431373,0.09803921568627450980392156863,0.1437908496732026143790849673,0.1928104575163398692810457516,0.1699346405228758169934640523,0.1339869281045751633986928105,0.08496732026143790849673202614,0.05228758169934640522875816993,0.04084967320261437908496732026,0.03267973856209150326797385621,68.2881355932,79.9006622517,97.2983870968,5.39875000892,5.28425099573,8.18722423775,-0.2819119621725643,-0.7014375325121911,10.514938479155497,6.856196002532668,6.209602370168143,10.310777263006598,0.9354646311328554,running
mbaybay,1511213771608.0,0.01315789473684210526315789474,0.01644736842105263157894736842,0.07894736842105263157894736842,0.1398026315789473684210526316,0.1118421052631578947368421053,0.1266447368421052631578947368,0.1990131578947368421052631579,0.1973684210526315789473684211,0.07730263157894736842105263158,0.02796052631578947368421052632,0.008223684210526315789473684211,0.05098684210526315789473684211,0.1151315789473684210526315789,0.1299342105263157894736842105,0.15625,0.1529605263157894736842105263,0.1940789473684210526315789474,0.1085526315789473684210526316,0.05921052631578947368421052632,0.01973684210526315789473684211,0.02960526315789473684210526316,0.07894736842105263157894736842,0.1529605263157894736842105263,0.2713815789473684210526315789,0.2105263157894736842105263158,0.1085526315789473684210526316,0.07236842105263157894736842105,0.02796052631578947368421052632,0.02960526315789473684210526316,0.01315789473684210526315789474,74.9194630872,63.2849162011,67.8848484848,4.98359272355,4.252181777,6.90673457619,3.734126091003418,1.9886638239810341,10.1541479010331,5.939470316094459,5.102680764156884,9.144685342370945,0.8901475575794054,running
achan,1511213746014.0,0.004834810636583400483481063658,0.03545527800161160354552780016,0.05318291700241740531829170024,0.1531023368251410153102336825,0.2111200644641418211120064464,0.1490733279613215149073327961,0.1031426269137792103142626914,0.07413376309427880741337630943,0.04512489927477840451248992748,0.03545527800161160354552780016,0.04270749395648670427074939565,0.06929895245769540692989524577,0.09024979854955680902497985496,0.09669621273166800966962127317,0.1426269137792103142626913779,0.2207896857373086220789685737,0.1369863013698630136986301370,0.09991941982272360999194198227,0.06204673650282030620467365028,0.02981466559226430298146655923,0.002417405318291700241740531829,0.01531023368251410153102336825,0.04995970991136180499597099114,0.1289282836422240128928283642,0.2103142626913779210314262691,0.2618855761482675261885576148,0.1885576148267526188557614827,0.08541498791297340854149879130,0.03303787268331990330378726833,0.01289282836422240128928283642,75.1333333333,75.6524390244,57.2626728111,12.4408577479,10.541813516,7.72775306933,10.229809388338223,3.092810938955794,3.991097892128009,15.212746437734136,13.239169246604197,9.997754722472203,2.7288529208738184,running
Chai,1511213749084.0,0.04311774461028192371475953566,0.09121061359867330016583747927,0.2537313432835820895522388060,0.2222222222222222222222222222,0.1575456053067993366500829187,0.08291873963515754560530679934,0.05306799336650082918739635158,0.04643449419568822553897180763,0.02487562189054726368159203980,0.01160862354892205638474295191,0.008291873963515754560530679934,0.02155887230514096185737976783,0.04643449419568822553897180763,0.1741293532338308457711442786,0.2222222222222222222222222222,0.1940298507462686567164179104,0.1459369817578772802653399668,0.09618573797678275290215588723,0.04809286898839137645107794362,0.02487562189054726368159203980,0.01160862354892205638474295191,0.03150912106135986733001658375,0.2338308457711442786069651741,0.2736318407960199004975124378,0.1907131011608623548922056385,0.1111111111111111111111111111,0.09950248756218905472636815920,0.03814262023217247097844112769,0.006633499170812603648424543947,0,79.932885906,87.7205882353,93.3385826772,4.51738090869,2.53023622049,4.61660205532,7.513460731822658,3.829975615291058,4.303744390433899,5.8710455905472525,3.184494606802506,5.742669180665602,0.6669639356557253,running
ahsu6,1511213765437.0,0.01692524682651622002820874471,0.2002820874471086036671368124,0.2637517630465444287729196051,0.2073342736248236953455571227,0.09449929478138222849083215797,0.04513399153737658674188998590,0.05782792665726375176304654443,0.03667136812411847672778561354,0.02961918194640338504936530324,0.03244005641748942172073342736,0.03949224259520451339915373766,0.05500705218617771509167842031,0.07334273624823695345557122708,0.09590973201692524682651622003,0.1466854724964739069111424542,0.1932299012693935119887165021,0.1960507757404795486600846262,0.1128349788434414668547249647,0.05923836389280677009873060649,0.01974612129760225669957686883,0.03102961918194640338504936530,0.06064880112834978843441466855,0.09873060648801128349788434415,0.1509167842031029619181946403,0.1833568406205923836389280677,0.1664315937940761636107193230,0.1325811001410437235543018336,0.08462623413258110014104372355,0.06911142454160789844851904090,0.01269393511988716502115655853,93.3642384106,125.14159292,107.977099237,7.21818527846,5.73589820022,6.61906491013,6.848942206507846,4.037186250027547,5.58190640340571,9.363989195676034,7.166519171708645,8.191013106592626,1.0596164323105801,running
npbandal,1511213765183.0,0.007122507122507122507122507123,0.01709401709401709401709401709,0.02849002849002849002849002849,0.1196581196581196581196581197,0.2478632478632478632478632479,0.2122507122507122507122507123,0.1794871794871794871794871795,0.1210826210826210826210826211,0.03846153846153846153846153846,0.02279202279202279202279202279,0.005698005698005698005698005698,0.01566951566951566951566951567,0.03703703703703703703703703704,0.1125356125356125356125356125,0.1980056980056980056980056980,0.2492877492877492877492877493,0.2008547008547008547008547009,0.1111111111111111111111111111,0.03703703703703703703703703704,0.01994301994301994301994301994,0.01851851851851851851851851852,0.07692307692307692307692307692,0.1566951566951566951566951567,0.2279202279202279202279202279,0.2022792022792022792022792023,0.1210826210826210826210826211,0.08404558404558404558404558405,0.06410256410256410256410256410,0.03276353276353276353276353276,0.008547008547008547008547008547,70.1708542714,82.9161676647,70.6363636364,4.26155662129,3.23681319143,4.12630669278,-0.07193007413264725,5.3277979396267705,7.954450371890114,5.379456320281447,4.186509764812494,5.2144283769548645,0.8393117383429338,running
npbandal,1511213765183.0,0.007122507122507122507122507123,0.01709401709401709401709401709,0.02849002849002849002849002849,0.1196581196581196581196581197,0.2478632478632478632478632479,0.2122507122507122507122507123,0.1794871794871794871794871795,0.1210826210826210826210826211,0.03846153846153846153846153846,0.02279202279202279202279202279,0.005698005698005698005698005698,0.01566951566951566951566951567,0.03703703703703703703703703704,0.1125356125356125356125356125,0.1980056980056980056980056980,0.2492877492877492877492877493,0.2008547008547008547008547009,0.1111111111111111111111111111,0.03703703703703703703703703704,0.01994301994301994301994301994,0.01851851851851851851851851852,0.07692307692307692307692307692,0.1566951566951566951566951567,0.2279202279202279202279202279,0.2022792022792022792022792023,0.1210826210826210826210826211,0.08404558404558404558404558405,0.06410256410256410256410256410,0.03276353276353276353276353276,0.008547008547008547008547008547,70.1708542714,82.9161676647,70.6363636364,4.26155662129,3.23681319143,4.12630669278,-0.07193007413264725,5.3277979396267705,7.954450371890114,5.379456320281447,4.186509764812494,5.2144283769548645,0.8393117383429338,running
Chai,1511213768335.0,0.01213171577123050259965337955,0.06065857885615251299826689775,0.2443674176776429809358752166,0.3154246100519930675909878683,0.1559792027729636048526863085,0.07105719237435008665511265165,0.05719237435008665511265164645,0.02599653379549393414211438475,0.03119584055459272097053726170,0.02079722703639514731369150780,0.008665511265164644714038128250,0.01733102253032928942807625650,0.07105719237435008665511265165,0.2790294627383015597920277296,0.2599653379549393414211438475,0.1247833622183708838821490468,0.09705372616984402079722703640,0.07798960138648180242634315425,0.03119584055459272097053726170,0.02253032928942807625649913345,0.001733102253032928942807625650,0.05025996533795493934142114385,0.1663778162911611785095320624,0.2339688041594454072790294627,0.1594454072790294627383015598,0.1421143847487001733102253033,0.1247833622183708838821490468,0.07105719237435008665511265165,0.02772963604852686308492201040,0.01559792027729636048526863085,76.18,99.4298245614,93.1951219512,4.71251703338,2.58026710649,4.88439050919,7.56934231075505,4.434499466233278,3.0534631210142034,6.282866121248037,3.324490172575316,5.932177484365004,0.6435784720978969,running
npbandal,1511213781861.0,0.016,0.016,0,0.008,0.008,0.152,0.256,0.128,0.152,0.136,0.024,0.008,0.152,0.28,0.144,0.088,0.096,0.04,0.08,0.056,0.016,0.048,0.184,0.152,0.28,0.168,0.088,0.032,0.008,0.016,88.1851851852,92.88,78.7419354839,1.55210756026,1.61326535822,1.8048500578,-1.9914682430773973,4.588640777111054,8.022500644683838,1.974871622046709,1.9500854583793963,2.3571755233651253,0.12422807806846502,running
rpshah2,1511213766392.0,0.007653061224489795918367346939,0.05994897959183673469387755102,0.1033163265306122448979591837,0.1607142857142857142857142857,0.2053571428571428571428571429,0.1926020408163265306122448980,0.1823979591836734693877551020,0.06760204081632653061224489796,0.01020408163265306122448979592,0.005102040816326530612244897959,0.003826530612244897959183673469,0.01530612244897959183673469388,0.03826530612244897959183673469,0.1530612244897959183673469388,0.2002551020408163265306122449,0.1977040816326530612244897959,0.1785714285714285714285714286,0.1237244897959183673469387755,0.05867346938775510204081632653,0.02168367346938775510204081633,0.02551020408163265306122448980,0.08673469387755102040816326531,0.1913265306122448979591836735,0.2002551020408163265306122449,0.1173469387755102040816326531,0.09566326530612244897959183673,0.09183673469387755102040816327,0.04591836734693877551020408163,0.05994897959183673469387755102,0.04591836734693877551020408163,81.2263157895,81.4444444444,108.06993007,5.14966670229,4.46581358256,9.44231335514,-0.8501551686501017,-0.17562743595668248,10.288860243193957,6.35740756781902,5.535776989630612,11.455120065380978,1.1732581090820229,running
rpshah2,1511213766392.0,0.007653061224489795918367346939,0.05994897959183673469387755102,0.1033163265306122448979591837,0.1607142857142857142857142857,0.2053571428571428571428571429,0.1926020408163265306122448980,0.1823979591836734693877551020,0.06760204081632653061224489796,0.01020408163265306122448979592,0.005102040816326530612244897959,0.003826530612244897959183673469,0.01530612244897959183673469388,0.03826530612244897959183673469,0.1530612244897959183673469388,0.2002551020408163265306122449,0.1977040816326530612244897959,0.1785714285714285714285714286,0.1237244897959183673469387755,0.05867346938775510204081632653,0.02168367346938775510204081633,0.02551020408163265306122448980,0.08673469387755102040816326531,0.1913265306122448979591836735,0.2002551020408163265306122449,0.1173469387755102040816326531,0.09566326530612244897959183673,0.09183673469387755102040816327,0.04591836734693877551020408163,0.05994897959183673469387755102,0.04591836734693877551020408163,81.2263157895,81.4444444444,108.06993007,5.14966670229,4.46581358256,9.44231335514,-0.8501551686501017,-0.17562743595668248,10.288860243193957,6.35740756781902,5.535776989630612,11.455120065380978,1.1732581090820229,running
achan,1511213746014.0,0.004834810636583400483481063658,0.03545527800161160354552780016,0.05318291700241740531829170024,0.1531023368251410153102336825,0.2111200644641418211120064464,0.1490733279613215149073327961,0.1031426269137792103142626914,0.07413376309427880741337630943,0.04512489927477840451248992748,0.03545527800161160354552780016,0.04270749395648670427074939565,0.06929895245769540692989524577,0.09024979854955680902497985496,0.09669621273166800966962127317,0.1426269137792103142626913779,0.2207896857373086220789685737,0.1369863013698630136986301370,0.09991941982272360999194198227,0.06204673650282030620467365028,0.02981466559226430298146655923,0.002417405318291700241740531829,0.01531023368251410153102336825,0.04995970991136180499597099114,0.1289282836422240128928283642,0.2103142626913779210314262691,0.2618855761482675261885576148,0.1885576148267526188557614827,0.08541498791297340854149879130,0.03303787268331990330378726833,0.01289282836422240128928283642,75.1333333333,75.6524390244,57.2626728111,12.4408577479,10.541813516,7.72775306933,10.229809388338223,3.092810938955794,3.991097892128009,15.212746437734136,13.239169246604197,9.997754722472203,2.7288529208738184,running
Chai,1511213749084.0,0.04311774461028192371475953566,0.09121061359867330016583747927,0.2537313432835820895522388060,0.2222222222222222222222222222,0.1575456053067993366500829187,0.08291873963515754560530679934,0.05306799336650082918739635158,0.04643449419568822553897180763,0.02487562189054726368159203980,0.01160862354892205638474295191,0.008291873963515754560530679934,0.02155887230514096185737976783,0.04643449419568822553897180763,0.1741293532338308457711442786,0.2222222222222222222222222222,0.1940298507462686567164179104,0.1459369817578772802653399668,0.09618573797678275290215588723,0.04809286898839137645107794362,0.02487562189054726368159203980,0.01160862354892205638474295191,0.03150912106135986733001658375,0.2338308457711442786069651741,0.2736318407960199004975124378,0.1907131011608623548922056385,0.1111111111111111111111111111,0.09950248756218905472636815920,0.03814262023217247097844112769,0.006633499170812603648424543947,0,79.932885906,87.7205882353,93.3385826772,4.51738090869,2.53023622049,4.61660205532,7.513460731822658,3.829975615291058,4.303744390433899,5.8710455905472525,3.184494606802506,5.742669180665602,0.6669639356557253,running
ahsu6,1511213781577.0,0.05447470817120622568093385214,0.1945525291828793774319066148,0.2159533073929961089494163424,0.1361867704280155642023346304,0.09533073929961089494163424125,0.07782101167315175097276264591,0.07976653696498054474708171206,0.05642023346303501945525291829,0.02723735408560311284046692607,0.03307392996108949416342412451,0.009727626459143968871595330739,0.02529182879377431906614785992,0.1147859922178988326848249027,0.1322957198443579766536964981,0.08560311284046692607003891051,0.1128404669260700389105058366,0.1108949416342412451361867704,0.2607003891050583657587548638,0.1070038910505836575875486381,0.01945525291828793774319066148,0.06031128404669260700389105058,0.08560311284046692607003891051,0.1070038910505836575875486381,0.1186770428015564202334630350,0.1575875486381322957198443580,0.1731517509727626459143968872,0.1284046692607003891050583658,0.08949416342412451361867704280,0.05252918287937743190661478599,0.02334630350194552529182879377,109.580645161,124.341463415,102.35,8.13282915359,7.32260783492,6.96842782768,9.474139707097747,1.844795048932621,5.457343550507661,9.883623720726039,8.47510392637147,8.488589687560527,0.875194343598426,running
ahsu6,1511213765437.0,0.01692524682651622002820874471,0.2002820874471086036671368124,0.2637517630465444287729196051,0.2073342736248236953455571227,0.09449929478138222849083215797,0.04513399153737658674188998590,0.05782792665726375176304654443,0.03667136812411847672778561354,0.02961918194640338504936530324,0.03244005641748942172073342736,0.03949224259520451339915373766,0.05500705218617771509167842031,0.07334273624823695345557122708,0.09590973201692524682651622003,0.1466854724964739069111424542,0.1932299012693935119887165021,0.1960507757404795486600846262,0.1128349788434414668547249647,0.05923836389280677009873060649,0.01974612129760225669957686883,0.03102961918194640338504936530,0.06064880112834978843441466855,0.09873060648801128349788434415,0.1509167842031029619181946403,0.1833568406205923836389280677,0.1664315937940761636107193230,0.1325811001410437235543018336,0.08462623413258110014104372355,0.06911142454160789844851904090,0.01269393511988716502115655853,93.3642384106,125.14159292,107.977099237,7.21818527846,5.73589820022,6.61906491013,6.848942206507846,4.037186250027547,5.58190640340571,9.363989195676034,7.166519171708645,8.191013106592626,1.0596164323105801,running
Chai,1511213768335.0,0.01213171577123050259965337955,0.06065857885615251299826689775,0.2443674176776429809358752166,0.3154246100519930675909878683,0.1559792027729636048526863085,0.07105719237435008665511265165,0.05719237435008665511265164645,0.02599653379549393414211438475,0.03119584055459272097053726170,0.02079722703639514731369150780,0.008665511265164644714038128250,0.01733102253032928942807625650,0.07105719237435008665511265165,0.2790294627383015597920277296,0.2599653379549393414211438475,0.1247833622183708838821490468,0.09705372616984402079722703640,0.07798960138648180242634315425,0.03119584055459272097053726170,0.02253032928942807625649913345,0.001733102253032928942807625650,0.05025996533795493934142114385,0.1663778162911611785095320624,0.2339688041594454072790294627,0.1594454072790294627383015598,0.1421143847487001733102253033,0.1247833622183708838821490468,0.07105719237435008665511265165,0.02772963604852686308492201040,0.01559792027729636048526863085,76.18,99.4298245614,93.1951219512,4.71251703338,2.58026710649,4.88439050919,7.56934231075505,4.434499466233278,3.0534631210142034,6.282866121248037,3.324490172575316,5.932177484365004,0.6435784720978969,running
rpshah2,1511213787910.0,0.01621621621621621621621621622,0.03513513513513513513513513514,0.04594594594594594594594594595,0.07297297297297297297297297297,0.1081081081081081081081081081,0.1081081081081081081081081081,0.1270270270270270270270270270,0.1432432432432432432432432432,0.1729729729729729729729729730,0.1135135135135135135135135135,0.005405405405405405405405405405,0.005405405405405405405405405405,0.02702702702702702702702702703,0.1108108108108108108108108108,0.2270270270270270270270270270,0.1972972972972972972972972973,0.1351351351351351351351351351,0.1135135135135135135135135135,0.07027027027027027027027027027,0.08108108108108108108108108108,0.02972972972972972972972972973,0.1162162162162162162162162162,0.1864864864864864864864864865,0.1459459459459459459459459459,0.1297297297297297297297297297,0.1054054054054054054054054054,0.08648648648648648648648648649,0.07297297297297297297297297297,0.05405405405405405405405405405,0.04864864864864864864864864865,67.2935779817,74.7422680412,96.25,4.29673853493,3.89884912796,5.34553129699,-1.8289260451858107,-0.9655628101245777,9.874461158546241,5.141242817349072,4.758433741358545,6.427225812690421,0.4666545020918064,running
rpshah2,1511213787910.0,0.01621621621621621621621621622,0.03513513513513513513513513514,0.04594594594594594594594594595,0.07297297297297297297297297297,0.1081081081081081081081081081,0.1081081081081081081081081081,0.1270270270270270270270270270,0.1432432432432432432432432432,0.1729729729729729729729729730,0.1135135135135135135135135135,0.005405405405405405405405405405,0.005405405405405405405405405405,0.02702702702702702702702702703,0.1108108108108108108108108108,0.2270270270270270270270270270,0.1972972972972972972972972973,0.1351351351351351351351351351,0.1135135135135135135135135135,0.07027027027027027027027027027,0.08108108108108108108108108108,0.02972972972972972972972972973,0.1162162162162162162162162162,0.1864864864864864864864864865,0.1459459459459459459459459459,0.1297297297297297297297297297,0.1054054054054054054054054054,0.08648648648648648648648648649,0.07297297297297297297297297297,0.05405405405405405405405405405,0.04864864864864864864864864865,67.2935779817,74.7422680412,96.25,4.29673853493,3.89884912796,5.34553129699,-1.8289260451858107,-0.9655628101245777,9.874461158546241,5.141242817349072,4.758433741358545,6.427225812690421,0.4666545020918064,running
Chai,1511213784176.0,0.008635578583765112262521588946,0.005181347150259067357512953368,0.1122625215889464594127806563,0.2884283246977547495682210708,0.3126079447322970639032815199,0.1191709844559585492227979275,0.05699481865284974093264248705,0.04663212435233160621761658031,0.01899827288428324697754749568,0.01899827288428324697754749568,0.008635578583765112262521588946,0.008635578583765112262521588946,0.02936096718480138169257340242,0.1623488773747841105354058722,0.2469775474956822107081174439,0.2452504317789291882556131261,0.1727115716753022452504317789,0.08290155440414507772020725389,0.03281519861830742659758203800,0.005181347150259067357512953368,0.04663212435233160621761658031,0.1295336787564766839378238342,0.1813471502590673575129533679,0.2124352331606217616580310881,0.1934369602763385146804835924,0.1208981001727115716753022453,0.06563039723661485319516407599,0.02072538860103626943005181347,0.02072538860103626943005181347,0.003454231433506044905008635579,65.908045977,85.723880597,84.4411764706,3.72925546524,2.00268848183,4.82581367549,6.688274877676692,3.5684044398174386,5.585695151426219,5.152746939403816,2.565539071976112,6.107092343367679,0.6370531414184019,running
mbaybay,1511213788363.0,0.005671077504725897920604914934,0.02079395085066162570888468809,0.05103969754253308128544423440,0.09262759924385633270321361059,0.1228733459357277882797731569,0.1512287334593572778827977316,0.1153119092627599243856332703,0.2060491493383742911153119093,0.1417769376181474480151228733,0.07750472589792060491493383743,0.005671077504725897920604914934,0.04536862003780718336483931947,0.06805293005671077504725897921,0.1039697542533081285444234405,0.1644612476370510396975425331,0.1550094517958412098298676749,0.1644612476370510396975425331,0.2117202268431001890359168242,0.07183364839319470699432892250,0.007561436672967863894139886578,0.007561436672967863894139886578,0.05860113421550094517958412098,0.1701323251417769376181474480,0.2551984877126654064272211720,0.2173913043478260869565217391,0.1379962192816635160680529301,0.07750472589792060491493383743,0.02835538752362948960302457467,0.03591682419659735349716446125,0.001890359168241965973534971645,63.8888888889,61.251572327,67.951048951,4.5387020197,3.35298321436,5.41606898008,2.5826068149847887,2.4570711420704603,10.080342197237934,5.424988258910139,3.98536926926153,7.011258493347456,0.7034275141251719,running
