User,Timestamp,"Bin1,x","Bin2,x","Bin3,x","Bin4,x","Bin5,x","Bin6,x","Bin7,x","Bin8,x","Bin9,x","Bin10,x","Bin1,y","Bin2,y","Bin3,y","Bin4,y","Bin5,y","Bin6,y","Bin7,y","Bin8,y","Bin9,y","Bin10,y","Bin1,z","Bin2,z","Bin3,z","Bin4,z","Bin5,z","Bin6,z","Bin7,z","Bin8,z","Bin9,z","Bin10,z",TimeDiffPeaks-x,TimeDiffPeaks-y,TimeDiffPeaks-z,AvgAbsDiff-x,AvgAbsDiff-y,AvgAbsDiff-z,AvgAcc-x,AvgAcc-y,AvgAcc-z,StdDev-x,StdDev-y,StdDev-z,AvgResAcc,Label
user-id,1.51044E+12,0.003577818,0.016100179,0.007155635,0.037567084,0.168157424,0.284436494,0.288014311,0.127012522,0.046511628,0.017889088,0.01431127,0.010733453,0.048300537,0.094812165,0.180679785,0.239713775,0.134168157,0.175313059,0.067978533,0.02862254,0.001788909,0.021466905,0.057245081,0.166368515,0.23255814,0.194991055,0.177101968,0.107334526,0.033989267,0.005366726,58.53370787,64.70807453,64.31481481,0.497756109,0.575035521,0.961286216,-0.369466464,2.806481732,9.761946704,0.661956788,0.722511871,1.166172039,0.571458284,walking
user-id,1.51044E+12,0.003944773,0.009861933,0.025641026,0.108481262,0.151873767,0.228796844,0.209072978,0.136094675,0.084812623,0.025641026,0.007889546,0.017751479,0.045364892,0.094674556,0.151873767,0.256410256,0.211045365,0.116370809,0.069033531,0.021696252,0.001972387,0,0.01183432,0.09270217,0.207100592,0.197238659,0.134122288,0.143984221,0.102564103,0.090729783,51.32608696,66.78571429,71.54545455,0.421685792,0.689814869,1.431622484,-0.568859334,2.542405078,9.821971043,0.530008338,0.886085672,1.688388965,0.518515157,walking
user-id,1.51044E+12,0.001795332,0,0.003590664,0.034111311,0.1005386,0.21005386,0.215439856,0.240574506,0.143626571,0.037701975,0.010771993,0.017953321,0.037701975,0.08438061,0.13464991,0.174147217,0.219030521,0.177737882,0.082585278,0.034111311,0.028725314,0.095152603,0.174147217,0.174147217,0.095152603,0.105924596,0.118491921,0.107719928,0.066427289,0.023339318,53.52061856,62.28742515,64.89375,0.521731926,0.726095271,1.645140116,-0.575355872,2.240519553,9.916613896,0.640087631,0.922118578,1.907361576,0.571211636,walking
user-id,1.51044E+12,0.005328597,0.008880995,0.023090586,0.103019538,0.163410302,0.222024867,0.26642984,0.142095915,0.042628774,0.019538188,0.008880995,0.014209591,0.028419183,0.058614565,0.134991119,0.220248668,0.253996448,0.177619893,0.06749556,0.028419183,0.003552398,0.014209591,0.140319716,0.246891652,0.115452931,0.092362345,0.11722913,0.142095915,0.074600355,0.044404973,51.03883495,64.50306748,65.7125,0.568770932,0.749933345,1.829789457,-0.276883412,2.405008021,9.879387105,0.726950682,0.960892643,2.094546805,0.577415507,walking
user-id,1.51044E+12,0.010810811,0.05045045,0.196396396,0.311711712,0.286486486,0.10990991,0.025225225,0.005405405,0.001801802,0,0.003603604,0.018018018,0.059459459,0.09009009,0.127927928,0.227027027,0.203603604,0.154954955,0.068468468,0.034234234,0.032432432,0.077477477,0.21981982,0.16036036,0.079279279,0.073873874,0.118918919,0.113513514,0.09009009,0.027027027,54.26701571,67.74509804,66.87096774,0.546480451,0.680883417,1.726565837,-0.488489319,2.509790919,9.876434161,0.702829139,0.86388076,1.964959287,0.569995235,walking
user-id,1.51044E+12,0.017857143,0.041071429,0.1125,0.198214286,0.210714286,0.182142857,0.130357143,0.071428571,0.017857143,0.010714286,0.007142857,0.016071429,0.039285714,0.080357143,0.142857143,0.178571429,0.191071429,0.157142857,0.126785714,0.048214286,0.001785714,0,0.026785714,0.132142857,0.244642857,0.1375,0.092857143,0.128571429,0.15,0.076785714,53.41836735,65.55345912,69.58666667,0.454959095,0.670204866,1.709705501,-0.16822003,2.656285313,9.816683578,0.569291368,0.823899451,1.939534353,0.572977435,walking
user-id,1.51044E+12,0.010810811,0.023423423,0.066666667,0.106306306,0.172972973,0.187387387,0.196396396,0.142342342,0.055855856,0.027027027,0.012612613,0.023423423,0.077477477,0.100900901,0.100900901,0.133333333,0.201801802,0.16036036,0.118918919,0.057657658,0.014414414,0.106306306,0.189189189,0.167567568,0.10990991,0.10990991,0.122522523,0.115315315,0.036036036,0.023423423,53.32989691,66.08974359,68.97333333,0.500058127,0.677451563,1.782767439,-0.242985658,2.993628507,9.769925642,0.622744503,0.830072269,2.060965895,0.570953875,walking
user-id,1.51044E+12,0.003546099,0,0.007092199,0.023049645,0.113475177,0.15248227,0.226950355,0.262411348,0.134751773,0.058510638,0.003546099,0,0.010638298,0.04964539,0.129432624,0.177304965,0.191489362,0.25177305,0.120567376,0.04964539,0.00177305,0,0,0.023049645,0.168439716,0.25,0.156028369,0.145390071,0.161347518,0.076241135,53.74489796,66.67088608,69.17763158,0.520799018,0.615042793,1.704499342,-0.246049002,3.035197995,9.705331572,0.650340806,0.7576539,1.9909886,0.577184779,walking
user-id,1.51044E+12,0.001776199,0.001776199,0.019538188,0.111900533,0.214920071,0.294849023,0.21669627,0.094138544,0.040852575,0.001776199,0.01598579,0.026642984,0.056838366,0.104795737,0.143872114,0.222024867,0.179396092,0.1669627,0.046181172,0.031971581,0.001776199,0.023090586,0.115452931,0.213143872,0.156305506,0.097690941,0.09946714,0.129662522,0.106571936,0.035523979,55.74468085,62.23668639,68.74509804,0.48698483,0.679390364,1.702255189,-0.391887306,2.967793195,9.770222557,0.618626298,0.856626648,1.965402009,0.57889203,walking
user-id,1.51044E+12,0.005415162,0.030685921,0.07400722,0.155234657,0.182310469,0.196750903,0.189530686,0.097472924,0.036101083,0.02166065,0.001805054,0.003610108,0.014440433,0.05234657,0.102888087,0.187725632,0.223826715,0.231046931,0.111913357,0.048736462,0.012635379,0.084837545,0.182310469,0.19133574,0.128158845,0.083032491,0.128158845,0.106498195,0.059566787,0.018050542,53.34536082,62.50909091,71.86805556,0.553850971,0.653138464,1.856643627,-0.333945484,2.974377987,9.767614482,0.689047683,0.820438539,2.165841903,0.569910901,walking
user-id,1.51044E+12,0.006079027,0.024316109,0.080547112,0.17781155,0.247720365,0.212765957,0.127659574,0.09118541,0.022796353,0.001519757,0.007598784,0.016717325,0.051671733,0.127659574,0.17325228,0.241641337,0.185410334,0.106382979,0.066869301,0.021276596,0.030395137,0.103343465,0.215805471,0.162613982,0.089665653,0.101823708,0.118541033,0.09118541,0.063829787,0.016717325,51.41004184,64.13612565,62.37055838,0.55263879,0.72225515,1.853053888,-0.274592924,3.038710272,9.733650138,0.69872816,0.911894955,2.136620025,0.676112095,walking
user-id,1.51044E+12,0.001805054,0.001805054,0,0.019855596,0.061371841,0.151624549,0.241877256,0.238267148,0.200361011,0.059566787,0.014440433,0.05234657,0.048736462,0.07400722,0.14801444,0.129963899,0.232851986,0.166064982,0.086642599,0.036101083,0.001805054,0,0.007220217,0.05234657,0.258122744,0.202166065,0.129963899,0.122743682,0.157039711,0.050541516,57.48333333,68.07236842,77.21641791,0.490598168,0.7646972,1.801046919,-0.559380431,2.891562093,9.739008659,0.618644365,0.947545291,2.094503249,0.568212424,walking
user-id,1.51044E+12,0.003597122,0.003597122,0.017985612,0.057553957,0.136690647,0.23381295,0.224820144,0.217625899,0.068345324,0.03057554,0.005395683,0.008992806,0.010791367,0.050359712,0.080935252,0.174460432,0.197841727,0.206834532,0.172661871,0.079136691,0.044964029,0.145683453,0.188848921,0.125899281,0.107913669,0.098920863,0.129496403,0.091726619,0.043165468,0.010791367,54.09375,66.29032258,73.14084507,0.486033543,0.753744644,1.811902033,-0.405226399,3.000315851,9.731855324,0.611142136,0.934673526,2.108545399,0.5707514,walking
user-id,1.51044E+12,0.001808318,0,0.003616637,0.021699819,0.074141049,0.278481013,0.397830018,0.17721519,0.04159132,0.001808318,0.014466546,0.018083183,0.04159132,0.099457505,0.12477396,0.184448463,0.171790235,0.198915009,0.103074141,0.03074141,0.023508137,0.09403255,0.238698011,0.13562387,0.115732369,0.092224231,0.112115732,0.103074141,0.048824593,0.027124774,53.14948454,65.25949367,66.09615385,0.436207862,0.685499104,1.709184458,-0.55725495,3.308940922,9.634014964,0.575362177,0.851568453,1.99465741,0.567701973,walking
user-id,1.51044E+12,0.001798561,0,0.021582734,0.066546763,0.133093525,0.212230216,0.208633094,0.201438849,0.097122302,0.041366906,0.005395683,0.008992806,0.037769784,0.095323741,0.136690647,0.210431655,0.210431655,0.185251799,0.09352518,0.012589928,0.03057554,0.120503597,0.205035971,0.179856115,0.113309353,0.131294964,0.120503597,0.06294964,0.026978417,0.007194245,50.33009709,64.19254658,67.32467532,0.44107181,0.640651339,1.624909018,-0.409215447,3.152363345,9.707914366,0.549098593,0.780850965,1.912236048,0.571149669,walking
user-id,1.51044E+12,0.001865672,0,0.020522388,0.074626866,0.160447761,0.242537313,0.205223881,0.166044776,0.076492537,0.042910448,0.005597015,0.009328358,0.031716418,0.087686567,0.110074627,0.197761194,0.188432836,0.182835821,0.123134328,0.048507463,0.001865672,0,0.001865672,0.037313433,0.126865672,0.248134328,0.14738806,0.128731343,0.143656716,0.125,50.98469388,61.04878049,69.39583333,0.516813207,0.647951126,1.609061444,-0.407811378,3.418504573,9.521336228,0.63991314,0.808288624,1.873229103,0.546210157,walking
user-id,1.51044E+12,0.014388489,0.03057554,0.098920863,0.151079137,0.181654676,0.235611511,0.142086331,0.077338129,0.048561151,0.012589928,0.014388489,0.055755396,0.100719424,0.151079137,0.163669065,0.275179856,0.169064748,0.043165468,0.019784173,0.003597122,0.043165468,0.151079137,0.221223022,0.133093525,0.111510791,0.145683453,0.133093525,0.041366906,0.017985612,0,55.13829787,62.72727273,70.04054054,0.501238226,0.69657897,1.770186543,-0.337005149,2.95016979,9.756691528,0.634201524,0.86054444,2.053726801,0.570752397,walking
user-id,1.51044E+12,0.021543986,0.059245961,0.059245961,0.105924596,0.165170557,0.202872531,0.161579892,0.095152603,0.073608618,0.039497307,0.012567325,0.023339318,0.023339318,0.089766607,0.131059246,0.190305206,0.236983842,0.183123878,0.087971275,0.016157989,0.039497307,0.136445242,0.201077199,0.152603232,0.077199282,0.120287253,0.105924596,0.113105925,0.035906643,0.012567325,51.93,66.09615385,65.73417722,0.462330787,0.721827087,1.682907219,-0.294497615,2.944830218,9.714465431,0.582839579,0.909455559,1.938039619,0.569537233,walking
user-id,1.51044E+12,0.005555556,0.024074074,0.05,0.109259259,0.162962963,0.251851852,0.181481481,0.105555556,0.064814815,0.033333333,0.009259259,0.055555556,0.075925926,0.1,0.146296296,0.216666667,0.2,0.125925926,0.044444444,0.018518519,0.018518519,0.114814815,0.17962963,0.168518519,0.107407407,0.094444444,0.12962963,0.105555556,0.061111111,0.014814815,50.56060606,68.82191781,67.69127517,0.469028714,0.654952165,1.680700136,-0.25274418,3.235136357,9.620503602,0.602377236,0.827927182,1.94669543,0.551906107,walking
user-id,1.51044E+12,0.001811594,0,0.009057971,0.047101449,0.106884058,0.206521739,0.298913043,0.190217391,0.10326087,0.030797101,0.02173913,0.028985507,0.061594203,0.106884058,0.110507246,0.132246377,0.186594203,0.155797101,0.101449275,0.074275362,0.001811594,0,0.005434783,0.094202899,0.202898551,0.195652174,0.134057971,0.150362319,0.130434783,0.067028986,49.48557692,68.73333333,76.81343284,0.467725397,0.746197101,1.803792183,-0.383865882,3.161876734,9.677285982,0.597862929,0.911014683,2.100388932,0.566524884,walking
user-id,1.51044E+12,0.012635379,0.02166065,0.099277978,0.209386282,0.303249097,0.187725632,0.119133574,0.036101083,0.009025271,0,0.009025271,0.012635379,0.025270758,0.055956679,0.068592058,0.151624549,0.193140794,0.196750903,0.175090253,0.086642599,0.001805054,0,0.001805054,0.099277978,0.263537906,0.187725632,0.126353791,0.166064982,0.111913357,0.036101083,48.82075472,60.77647059,66.34615385,0.505594617,0.712276799,1.619284594,-0.126469746,3.169466287,9.67238975,0.654443849,0.903480326,1.891060916,0.568025114,walking
user-id,1.51044E+12,0.001811594,0.001811594,0,0.02173913,0.070652174,0.202898551,0.268115942,0.235507246,0.141304348,0.041666667,0.007246377,0.009057971,0.039855072,0.076086957,0.115942029,0.201086957,0.262681159,0.19384058,0.072463768,0.016304348,0.009057971,0.119565217,0.253623188,0.15942029,0.143115942,0.134057971,0.125,0.03442029,0.016304348,0.003623188,53.15979381,60.54761905,67.84868421,0.431330017,0.584286012,1.642861375,-0.168468475,3.317340713,9.610278199,0.544605079,0.741194742,1.922256604,0.564525887,walking
user-id,1.51044E+12,0.001805054,0.010830325,0.050541516,0.115523466,0.200361011,0.279783394,0.189530686,0.110108303,0.034296029,0.005415162,0.001805054,0.001805054,0.028880866,0.055956679,0.111913357,0.13898917,0.245487365,0.21299639,0.151624549,0.0433213,0.063176895,0.178700361,0.203971119,0.128158845,0.093862816,0.108303249,0.131768953,0.057761733,0.023465704,0.009025271,53.3556701,66.23076923,70.89726027,0.430870062,0.663183505,1.645831132,-0.183629914,3.331491601,9.574672988,0.549904097,0.832780692,1.9042997,0.565290579,walking
user-id,1.51044E+12,0.00487013,0.00487013,0.017857143,0.103896104,0.241883117,0.25,0.212662338,0.097402597,0.045454545,0.016233766,0.008116883,0.01461039,0.043831169,0.079545455,0.13474026,0.183441558,0.224025974,0.173701299,0.077922078,0.043831169,0.032467532,0.13474026,0.212662338,0.13961039,0.102272727,0.11038961,0.133116883,0.082792208,0.030844156,0.016233766,50.4254386,61.71505376,72.76582278,0.46933985,0.626312352,1.685950613,0.024324516,3.226060669,9.624527498,0.597703556,0.789879211,1.957418785,0.629216262,walking
user-id,1.51044E+12,0.001628664,0.001628664,0.017915309,0.068403909,0.161237785,0.223127036,0.172638436,0.153094463,0.09771987,0.084690554,0.013029316,0.024429967,0.076547231,0.135179153,0.149837134,0.208469055,0.226384365,0.109120521,0.035830619,0.013029316,0.001628664,0.017915309,0.092833876,0.148208469,0.201954397,0.131921824,0.105863192,0.140065147,0.11237785,0.034201954,48.1512605,70,73.46153846,0.539992942,0.653374871,1.701536347,-0.068304752,3.154266556,9.655787813,0.655334738,0.813204667,1.983255991,0.628124337,walking
user-id,1.51044E+12,0.001801802,0.003603604,0.007207207,0.037837838,0.124324324,0.241441441,0.261261261,0.172972973,0.084684685,0.05045045,0.007207207,0.012612613,0.045045045,0.108108108,0.147747748,0.210810811,0.214414414,0.156756757,0.057657658,0.032432432,0.001801802,0,0.016216216,0.10990991,0.218018018,0.192792793,0.102702703,0.158558559,0.133333333,0.052252252,51.34158416,68.23026316,74.07857143,0.493018968,0.698163951,1.744744704,0.112695505,2.814506654,9.781053148,0.627191974,0.881343233,2.028985847,0.569101851,walking
user-id,1.51044E+12,0.003533569,0.03180212,0.033568905,0.113074205,0.181978799,0.09540636,0.148409894,0.217314488,0.139575972,0.03180212,0.026501767,0.077738516,0.077738516,0.056537102,0.053003534,0.141342756,0.174911661,0.17844523,0.14664311,0.049469965,0.005300353,0.014134276,0.180212014,0.249116608,0.14664311,0.132508834,0.090106007,0.056537102,0.058303887,0.037102473,51.35436893,56.09090909,53.42929293,2.206654957,1.89138364,3.239763632,-0.041286644,1.822227397,10.04200483,2.570343325,2.318586189,3.968243514,0.614892307,running
user-id,1.51044E+12,0.01598579,0.047957371,0.127886323,0.150976909,0.095914742,0.143872114,0.195381883,0.150976909,0.062166963,0.007104796,0.01598579,0.060390764,0.092362345,0.092362345,0.094138544,0.14920071,0.193605684,0.163410302,0.088809947,0.040852575,0.019538188,0.145648313,0.23268206,0.159857904,0.129662522,0.129662522,0.065719361,0.046181172,0.031971581,0.030195382,49.1728972,57.97237569,56.47311828,2.009744246,1.896698706,3.458376488,-0.206505567,1.931275932,10.01864665,2.331692344,2.305589055,4.236340311,0.607718136,running
user-id,1.51044E+12,0.013864818,0.022530329,0.079722704,0.164644714,0.114384749,0.102253033,0.169844021,0.223570191,0.081455806,0.022530329,0.034662045,0.057192374,0.10745234,0.060658579,0.091854419,0.185441941,0.187175043,0.155979203,0.076256499,0.032928943,0.079722704,0.20797227,0.199306759,0.157712305,0.097053726,0.079722704,0.065857886,0.036395147,0.045060659,0.025996534,51.85096154,54.44897959,63.73809524,2.121551088,2.233153289,3.355691169,-0.191716186,1.975505518,9.96252772,2.446461978,2.740538498,4.126787669,0.62846512,running
user-id,1.51044E+12,0.014336918,0.028673835,0.068100358,0.154121864,0.155913978,0.129032258,0.17921147,0.17562724,0.064516129,0.023297491,0.010752688,0.028673835,0.100358423,0.096774194,0.109318996,0.163082437,0.177419355,0.159498208,0.105734767,0.035842294,0.073476703,0.182795699,0.207885305,0.157706093,0.112903226,0.082437276,0.05734767,0.046594982,0.044802867,0.025089606,55.77540107,58.30681818,57.94444444,2.165594251,2.234774273,3.591945121,-0.241452207,1.84614429,10.00852581,2.568181674,2.719044031,4.443356586,0.610761045,running
user-id,1.51044E+12,0.008928571,0.039285714,0.05,0.139285714,0.183928571,0.132142857,0.241071429,0.110714286,0.057142857,0.023214286,0.008928571,0.021428571,0.076785714,0.110714286,0.110714286,0.198214286,0.183928571,0.167857143,0.076785714,0.032142857,0.041071429,0.167857143,0.208928571,0.141071429,0.116071429,0.101785714,0.067857143,0.057142857,0.042857143,0.033928571,49.75714286,54.4973822,57.50549451,1.841181994,2.112388399,3.345656845,-0.374126625,2.151916395,9.93937536,2.239717674,2.611332991,4.051879695,0.604556048,running
user-id,1.51044E+12,0.008992806,0.010791367,0.057553957,0.118705036,0.192446043,0.142086331,0.210431655,0.158273381,0.084532374,0.012589928,0.005395683,0.021582734,0.068345324,0.095323741,0.127697842,0.147482014,0.20323741,0.169064748,0.120503597,0.035971223,0.044964029,0.167266187,0.224820144,0.154676259,0.133093525,0.091726619,0.050359712,0.052158273,0.044964029,0.028776978,51.945,54.7989418,56.97802198,1.86953078,2.053321405,3.33651801,-0.48349633,1.940506421,10.00237765,2.25125364,2.51763717,4.104414522,0.601910447,running
user-id,1.51044E+12,0.005357143,0.025,0.076785714,0.135714286,0.146428571,0.151785714,0.191071429,0.155357143,0.085714286,0.017857143,0.008928571,0.064285714,0.107142857,0.091071429,0.1375,0.164285714,0.173214286,0.155357143,0.055357143,0.033928571,0.076785714,0.216071429,0.198214286,0.133928571,0.110714286,0.083928571,0.053571429,0.046428571,0.046428571,0.025,45.73245614,55.56382979,56.56830601,2.057789746,2.130718621,3.536630132,-0.22547651,2.200503676,9.970845304,2.447618185,2.580934296,4.318789448,0.61051944,running
user-id,1.51044E+12,0.016100179,0.032200358,0.053667263,0.150268336,0.193202147,0.135957066,0.211091234,0.139534884,0.051878354,0.01431127,0.01431127,0.075134168,0.082289803,0.11627907,0.13059034,0.168157424,0.180679785,0.110912343,0.075134168,0.039355993,0.039355993,0.161001789,0.218246869,0.135957066,0.125223614,0.114490161,0.067978533,0.046511628,0.044722719,0.033989267,52.75757576,53.84536082,55.06878307,1.937067766,2.099981224,3.04748164,-0.490156307,2.337192924,9.878287464,2.320173105,2.568660669,3.719834102,0.602685835,running
user-id,1.51044E+12,0.016216216,0.048648649,0.099099099,0.153153153,0.127927928,0.145945946,0.156756757,0.135135135,0.079279279,0.030630631,0.012612613,0.027027027,0.081081081,0.113513514,0.122522523,0.174774775,0.192792793,0.142342342,0.075675676,0.036036036,0.037837838,0.153153153,0.183783784,0.196396396,0.111711712,0.117117117,0.057657658,0.054054054,0.028828829,0.052252252,50.34951456,54.48947368,57.19889503,2.14867211,2.197532426,3.36441839,-0.302198365,2.356973569,9.884987908,2.548440667,2.711950832,4.157874914,0.605133879,running
user-id,1.51044E+12,0.037168142,0.042477876,0.120353982,0.138053097,0.113274336,0.134513274,0.159292035,0.148672566,0.069026549,0.033628319,0.021238938,0.092035398,0.065486726,0.086725664,0.095575221,0.153982301,0.169911504,0.182300885,0.077876106,0.03539823,0.03539823,0.143362832,0.228318584,0.182300885,0.139823009,0.081415929,0.077876106,0.053097345,0.040707965,0.008849558,46.42731278,55.77248677,51.71782178,2.509942899,2.115995712,2.95573765,-0.439843264,2.378127161,9.942102375,2.962527768,2.571939974,3.641899731,0.623571641,running
user-id,1.51044E+12,0.013651877,0.054607509,0.093856655,0.16552901,0.129692833,0.148464164,0.184300341,0.136518771,0.049488055,0.017064846,0.010238908,0.029010239,0.102389078,0.098976109,0.116040956,0.170648464,0.156996587,0.153583618,0.087030717,0.054607509,0.051194539,0.158703072,0.255972696,0.156996587,0.11774744,0.092150171,0.04778157,0.042662116,0.04778157,0.023890785,49.78636364,54.665,58.0802139,2.04161922,2.210452317,3.374978238,-0.427506561,2.301977164,9.870839038,2.42199524,2.685839185,4.190334512,0.634677419,running
user-id,1.51044E+12,0.02166065,0.048736462,0.070397112,0.149819495,0.166064982,0.162454874,0.185920578,0.122743682,0.055956679,0.014440433,0.016245487,0.084837545,0.115523466,0.084837545,0.151624549,0.142599278,0.166064982,0.140794224,0.064981949,0.025270758,0.025270758,0.140794224,0.202166065,0.182310469,0.146209386,0.104693141,0.064981949,0.061371841,0.0433213,0.019855596,48.83018868,54.28421053,57.19337017,1.853013149,2.240082852,3.348758076,-0.585511824,2.459852088,9.86352641,2.250055814,2.694432525,4.115161638,0.600778842,running
user-id,1.51044E+12,0.026785714,0.026785714,0.0875,0.142857143,0.15,0.153571429,0.210714286,0.130357143,0.055357143,0.014285714,0.008928571,0.044642857,0.121428571,0.094642857,0.116071429,0.185714286,0.175,0.142857143,0.069642857,0.033928571,0.026785714,0.107142857,0.169642857,0.228571429,0.141071429,0.126785714,0.053571429,0.055357143,0.048214286,0.033928571,49.88516746,54.02072539,54.79057592,1.791816429,2.157604081,3.274999112,-0.356838499,2.163312912,9.953296362,2.169910882,2.62465258,4.075104303,0.605484933,running
user-id,1.51044E+12,0.010791367,0.034172662,0.079136691,0.174460432,0.179856115,0.215827338,0.205035971,0.068345324,0.025179856,0.005395683,0.017985612,0.070143885,0.098920863,0.129496403,0.133093525,0.170863309,0.181654676,0.100719424,0.052158273,0.037769784,0.053956835,0.131294964,0.212230216,0.169064748,0.14028777,0.097122302,0.064748201,0.052158273,0.037769784,0.028776978,51.85,54.39267016,55.85483871,1.881748662,2.163539465,3.217493152,-0.426632476,2.266502627,9.915031049,2.31241365,2.635336348,4.003663253,0.603150527,running
user-id,1.51044E+12,0.029010239,0.040955631,0.110921502,0.177474403,0.158703072,0.194539249,0.163822526,0.083617747,0.030716724,0.003412969,0.044368601,0.083617747,0.085324232,0.112627986,0.139931741,0.145051195,0.122866894,0.138225256,0.071672355,0.044368601,0.013651877,0.100682594,0.226962457,0.208191126,0.138225256,0.114334471,0.063139932,0.052901024,0.040955631,0.02559727,51.66981132,55.8877551,52.66346154,1.914501984,2.184946844,3.357932064,-0.221070846,2.255570265,9.89848273,2.339256488,2.625902656,4.180796274,0.633607174,running
user-id,1.51044E+12,0.008928571,0.025,0.053571429,0.128571429,0.217857143,0.169642857,0.207142857,0.121428571,0.057142857,0.008928571,0.025,0.064285714,0.101785714,0.110714286,0.164285714,0.169642857,0.157142857,0.098214286,0.066071429,0.033928571,0.042857143,0.151785714,0.192857143,0.185714286,0.119642857,0.1,0.064285714,0.048214286,0.05,0.026785714,49.29047619,53.44329897,59.23863636,1.736887986,2.112038612,3.37750567,-0.433694621,2.245198577,9.894266347,2.112032733,2.588225493,4.169253822,0.602096802,running
user-id,1.51044E+12,0.009009009,0.03963964,0.077477477,0.144144144,0.172972973,0.187387387,0.216216216,0.106306306,0.027027027,0.010810811,0.007207207,0.063063063,0.106306306,0.106306306,0.135135135,0.210810811,0.126126126,0.142342342,0.07027027,0.025225225,0.014414414,0.082882883,0.234234234,0.210810811,0.124324324,0.111711712,0.072072072,0.054054054,0.052252252,0.036036036,46.71171171,55.15957447,58.15168539,1.98473586,2.311603399,3.416699164,-0.449100254,2.530675417,9.813616943,2.438385775,2.832757054,4.195669715,0.603881401,running
user-id,1.51044E+12,0.018181818,0.04,0.078181818,0.130909091,0.187272727,0.205454545,0.2,0.090909091,0.034545455,0.010909091,0.023636364,0.036363636,0.094545455,0.12,0.152727273,0.154545455,0.150909091,0.129090909,0.078181818,0.045454545,0.023636364,0.090909091,0.212727273,0.170909091,0.149090909,0.116363636,0.081818182,0.050909091,0.041818182,0.041818182,47.77570093,55.06989247,56.38674033,1.793436897,2.28289714,3.363335335,-0.297284407,2.506251248,9.868170554,2.215707114,2.765472094,4.135320346,0.596261856,running
user-id,1.51044E+12,0.010830325,0.037906137,0.102888087,0.149819495,0.115523466,0.164259928,0.182310469,0.140794224,0.07400722,0.018050542,0.012635379,0.032490975,0.11732852,0.108303249,0.142599278,0.155234657,0.146209386,0.144404332,0.09566787,0.030685921,0.037906137,0.153429603,0.279783394,0.153429603,0.119133574,0.101083032,0.0433213,0.046931408,0.034296029,0.027075812,45.72566372,58.05617978,56.16304348,2.05465732,2.341256655,3.70799048,-0.425127794,2.614430865,9.854974327,2.449646696,2.802468675,4.612558895,0.608162045,running
user-id,1.51044E+12,0.014440433,0.0433213,0.088447653,0.128158845,0.155234657,0.129963899,0.153429603,0.164259928,0.072202166,0.037906137,0.012635379,0.048736462,0.104693141,0.07400722,0.083032491,0.162454874,0.149819495,0.155234657,0.126353791,0.055956679,0.001805054,0.007220217,0.119133574,0.283393502,0.184115523,0.128158845,0.101083032,0.064981949,0.068592058,0.034296029,49.58653846,56.1576087,57.42134831,2.225870721,2.286734554,3.596311225,-0.210252975,2.294548641,9.940079672,2.665805644,2.783541106,4.364928352,0.609895231,running
user-id,1.51044E+12,0.021505376,0.039426523,0.08781362,0.139784946,0.172043011,0.143369176,0.207885305,0.103942652,0.053763441,0.017921147,0.034050179,0.098566308,0.064516129,0.039426523,0.120071685,0.129032258,0.163082437,0.172043011,0.116487455,0.041218638,0.008960573,0.107526882,0.234767025,0.245519713,0.152329749,0.086021505,0.051971326,0.046594982,0.048387097,0.005376344,52.3919598,55.44919786,52.56060606,2.068418803,2.112462958,3.08063534,-0.234114999,2.599231624,9.871461492,2.50982638,2.561031889,3.980125689,0.608071267,running
user-id,1.51044E+12,0.02,0.032727273,0.067272727,0.130909091,0.141818182,0.134545455,0.178181818,0.169090909,0.070909091,0.04,0.029090909,0.094545455,0.074545455,0.034545455,0.094545455,0.150909091,0.181818182,0.150909091,0.129090909,0.038181818,0.014545455,0.085454545,0.203636364,0.223636364,0.163636364,0.107272727,0.070909091,0.050909091,0.036363636,0.034545455,49.88349515,54.65957447,51.285,2.234597903,2.185520796,2.893158813,-0.159253346,2.429611012,9.871951322,2.675645912,2.686626521,3.654474586,0.60072146,running
user-id,1.51044E+12,0.007168459,0.037634409,0.066308244,0.157706093,0.159498208,0.182795699,0.247311828,0.098566308,0.025089606,0.016129032,0.019713262,0.080645161,0.082437276,0.078853047,0.105734767,0.14874552,0.136200717,0.172043011,0.114695341,0.048387097,0.007168459,0.055555556,0.241935484,0.258064516,0.198924731,0.08781362,0.053763441,0.044802867,0.039426523,0.007168459,46.88288288,55.95698925,55.34759358,2.060754621,2.218870114,3.093408123,-0.237253852,2.685956155,9.782103672,2.495109631,2.653860126,4.054935969,0.606021347,running
user-id,1.51044E+12,0.014362657,0.041292639,0.052064632,0.150807899,0.147217235,0.123877917,0.236983842,0.170556553,0.044883303,0.012567325,0.008976661,0.035906643,0.104129264,0.078994614,0.104129264,0.140035907,0.222621185,0.18491921,0.08438061,0.028725314,0.030520646,0.140035907,0.289048474,0.219030521,0.129263914,0.055655296,0.0502693,0.062836625,0.014362657,0.007181329,49.47142857,53.00510204,52.14070352,1.970601756,2.243352099,3.02140545,-0.363357078,2.71596575,9.773224452,2.360014136,2.73797009,3.863832016,0.60446184,running
